seed,n_consecutive_deviations,n_permutations,n_samples,update_interval,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),mtr,mtfa,mtd,mdr,drifts
1661498146,1,40,250,100,0.0005484639493159863,0.0006059566012403188,0.49495714042424355,0.49412454822411866,0.638106231195716,0.6522792211478419,0.4817658322388296,0.48086306910113863,0.6361653977776477,0.650278687828734,2.225936795542512,205.2313725490196,92.2,0.0,"[432, 462, 572, 1392, 1632, 1855, 2012, 2185, 2757, 2892, 2927, 3052, 3142, 3310, 3487, 3629, 4137, 4475, 4771, 4971, 5213, 5341, 5487, 5853, 5883, 6275, 6521, 6766, 7020, 7212, 7226, 7306, 7443, 7506, 7970, 8356, 8509, 8555, 8669, 8788, 8999, 9348, 9531, 9650, 9888, 10037, 10300, 10531, 10683, 10797, 11127, 11442, 11601, 11718, 11823, 11950, 12474, 12626, 12668, 12743, 12805, 13198, 13734, 13905, 14217, 14389, 14415, 14477, 14501, 14549, 14594, 14822, 15000, 15337, 15776, 17114, 17281, 17595, 17920, 18059, 18094, 18284, 18534, 18819, 19354, 19524, 19602, 19685, 19937, 20152, 20228, 20341, 20441, 20606, 20705, 20768, 21006, 21405, 21601, 21792, 22037, 22238, 22466, 22489, 22748, 22814, 22978, 23241, 23507, 23582, 23819, 23981, 24241, 24445, 24574, 24772, 25009, 25188, 25300, 25422, 25870, 26244, 26526, 26970, 27221, 27374, 27548, 27647, 27808, 27850, 27914, 28072, 28140, 28414, 28603, 28980, 29230, 29512, 29678, 30096, 30176, 30391, 30611, 30782, 31040, 31292, 31425, 31541, 31720, 31951, 32071, 32254, 32305, 32497, 32663, 32943, 32972, 33150, 33158, 33174, 33212, 33361, 33410, 33446, 33464, 33675, 34136, 34499, 34830, 35084, 35354, 35621, 35967, 36186, 36315, 36474, 36583, 36828, 37209, 37511, 37642, 38043, 38274, 38375, 38891, 39006, 39129, 39273, 39580, 39881, 40378, 40551, 40693, 40874, 40953, 41237, 41481, 41723, 41940, 42390, 42478, 42679, 42999, 43178, 43262, 43315, 43443, 43559, 43774, 44198, 44303, 44444, 44598, 44635, 44774, 45217, 45326, 45495, 45523, 45697, 45779, 45907, 45933, 46069, 46109, 46325, 46471, 46597, 46854, 46952, 47082, 47169, 47278, 47677, 48083, 48145, 48187, 48197, 48490, 48597, 48932, 49546, 50088, 50225, 50356, 50479, 50670, 50801, 51183, 51325, 51610, 51808, 52000, 52039, 52082, 52143, 52171, 52248, 52359, 52621, 52766]"
1661498275,1,40,250,250,0.0009137365469017667,0.0009710607424986006,0.49495714042424355,0.49412454822411866,0.6502923533975439,0.6592048744488808,0.4817658322388296,0.48086306910113863,0.6475807410516616,0.6563069770870842,3.251368840219014,318.6341463414634,98.0,0.0,"[510, 646, 1391, 1646, 2012, 2290, 2657, 2924, 3199, 3501, 3629, 4097, 4970, 5487, 5883, 6186, 6516, 6775, 6873, 7265, 7439, 7855, 8338, 8614, 9423, 9790, 10070, 10704, 11435, 11718, 12474, 12668, 12743, 12810, 13297, 13905, 14217, 14422, 14460, 14490, 14563, 14822, 15084, 15337, 15776, 16384, 17089, 17281, 17698, 17887, 18022, 18094, 18354, 18744, 19354, 19602, 19696, 20228, 20373, 20632, 20768, 21057, 21448, 21839, 22124, 22466, 22489, 22758, 23507, 23582, 23953, 24020, 24445, 24772, 25077, 25416, 25515, 25870, 26244, 26526, 27059, 27592, 27850, 28122, 28414, 28675, 29230, 29512, 29678, 29956, 30224, 30709, 31292, 31800, 31951, 32087, 32627, 32943, 32972, 33211, 33341, 33422, 33464, 33724, 34149, 34504, 34830, 35113, 35367, 35666, 35967, 36474, 37069, 37391, 37645, 37948, 38180, 38274, 38375, 38836, 38991, 39273, 39573, 40009, 40378, 40686, 40953, 41237, 41364, 41533, 42258, 42390, 42539, 42899, 43179, 43292, 43443, 43592, 43879, 44294, 44845, 45217, 45327, 45605, 45779, 46001, 46109, 46377, 46471, 46952, 47726, 48145, 48197, 48490, 48666, 48932, 49546, 50085, 50356, 50647, 51321, 51610, 52000, 52039, 52083, 52127, 52171, 52248, 52621, 52766]"
1661498541,1,40,500,50,0.0006963143047992828,0.0007457083789850957,0.49495714042424355,0.49412454822411866,0.6432720873464908,0.652960432947944,0.4817658322388296,0.48086306910113863,0.6405805677481675,0.6502101408450447,0.7679734195594274,249.8985507246377,325.4,0.0,"[770, 832, 1904, 2463, 2669, 2899, 3127, 3881, 4639, 4963, 5030, 5265, 5403, 5466, 5682, 6077, 6181, 6484, 6506, 6631, 6871, 7871, 8324, 8484, 8632, 8738, 8829, 8921, 8954, 9249, 9337, 9900, 9977, 10320, 10687, 11381, 11822, 11951, 12485, 12633, 12686, 12807, 12853, 12994, 14189, 14245, 14376, 14445, 14488, 14522, 14599, 14665, 14723, 14750, 14799, 14844, 14934, 15350, 15419, 16143, 16656, 16720, 17126, 17444, 17530, 17599, 17688, 17866, 17958, 18033, 18795, 19530, 19626, 19653, 19771, 19852, 19947, 20374, 20662, 20889, 21090, 21336, 21893, 21922, 22367, 22564, 22777, 22927, 23460, 24142, 24817, 25438, 25938, 26046, 26276, 26563, 26713, 26726, 26857, 27044, 27353, 27498, 27690, 28124, 28369, 28853, 28933, 29058, 29116, 29159, 29611, 30108, 30537, 31799, 32584, 32733, 33119, 33161, 33206, 33226, 33345, 33452, 33534, 33611, 33673, 33680, 33714, 33743, 34381, 34897, 35037, 35393, 35746, 36684, 37078, 37196, 37250, 37338, 37463, 37552, 37573, 38205, 38304, 38363, 38436, 38557, 38654, 39358, 39379, 40302, 40399, 40635, 40811, 41234, 41425, 41494, 41591, 41651, 42191, 42380, 42446, 42600, 42688, 42778, 42867, 43273, 43628, 43950, 44040, 44187, 44544, 44659, 44712, 44848, 45194, 45212, 45252, 45336, 45510, 45577, 45638, 45681, 46029, 46145, 46251, 46284, 46359, 46408, 47054, 47252, 47528, 48169, 48195, 48561, 48916, 49249, 49667, 50430, 50729, 50897, 51132, 51611, 51785, 51860, 51963, 52079, 52166, 52189, 52267, 52299, 52342, 52421, 52499]"
1661498687,1,40,500,100,0.000702799497992744,0.0007548587200662807,0.49495714042424355,0.49412454822411866,0.644653433496698,0.6549094555982364,0.4817658322388296,0.48086306910113863,0.6423102801736253,0.6525082913186518,1.1119875165662008,251.30917874396133,226.0,0.0,"[658, 806, 1354, 1644, 2210, 2463, 2899, 3071, 3208, 3271, 3538, 3698, 3881, 4731, 4963, 5265, 5403, 5591, 5738, 6012, 6436, 6542, 6871, 7244, 7536, 7723, 7871, 8341, 8484, 8645, 8819, 8939, 9249, 9393, 9900, 10320, 10687, 11381, 12633, 12686, 12807, 12853, 12918, 12994, 13063, 13359, 13778, 14189, 14376, 14430, 14454, 14521, 14564, 14608, 14621, 14671, 14718, 14744, 14799, 14875, 15419, 16143, 17126, 17444, 17599, 17866, 18033, 18795, 18999, 19530, 19626, 19653, 19707, 19771, 19852, 19947, 20343, 20374, 20662, 20770, 20889, 21090, 21349, 21389, 21893, 22242, 22373, 22564, 22927, 23030, 23460, 23759, 24254, 24592, 24817, 25104, 25670, 26046, 26276, 26713, 26857, 27353, 27498, 27684, 27801, 28125, 28322, 28369, 28853, 28933, 29058, 29159, 29608, 29801, 30180, 30537, 30998, 31181, 31367, 32050, 32304, 32571, 32733, 33192, 33226, 33345, 33611, 33673, 33687, 33743, 33925, 34152, 34653, 34897, 35037, 35393, 35746, 35915, 36056, 36834, 37078, 37338, 37463, 37746, 38205, 38256, 38351, 38522, 38654, 38913, 39175, 40250, 40399, 40635, 40811, 41164, 41232, 41318, 41494, 41651, 41850, 42191, 42291, 42446, 42688, 42778, 43628, 44043, 44214, 44544, 44659, 44867, 45194, 45217, 45252, 45462, 45510, 45690, 45943, 46129, 46171, 46251, 46284, 46408, 46575, 47054, 47252, 47412, 47528, 47923, 48078, 48439, 48595, 48755, 48916, 49308, 49585, 50146, 50328, 50729, 51132, 51611, 51963, 52075, 52102, 52165, 52214, 52270, 52325, 52342, 52421, 52499, 52679]"
1661498833,1,40,500,250,0.0009843296293929322,0.0010308624410351325,0.49495714042424355,0.49412454822411866,0.6514655514977198,0.6580316763487047,0.4817658322388296,0.48086306910113863,0.648784537039153,0.6552019974880318,1.064984700034183,338.0261437908497,317.4,0.0,"[770, 1562, 2128, 2463, 2899, 3127, 3271, 3538, 3880, 4731, 5030, 5403, 5682, 6012, 6436, 7244, 7536, 7871, 8488, 8819, 9447, 9900, 10819, 10992, 11613, 12633, 12686, 12834, 12876, 12994, 13794, 14189, 14445, 14488, 14530, 14614, 14699, 14750, 14844, 15419, 16421, 17126, 17444, 17774, 17923, 18056, 18453, 18795, 19151, 19600, 19653, 19707, 19822, 19891, 20360, 20374, 20662, 20985, 21090, 21349, 21702, 22160, 22621, 22927, 23030, 23692, 24086, 24584, 25104, 25434, 25633, 25938, 26276, 26706, 26857, 27353, 28125, 28322, 28410, 28853, 28933, 29203, 29611, 29925, 30180, 30298, 30650, 30998, 31367, 31999, 32070, 32439, 32733, 33119, 33226, 33611, 33673, 33687, 33743, 34152, 34897, 35152, 35460, 35916, 36834, 37250, 37552, 38194, 38225, 38304, 38363, 38557, 38654, 38913, 39121, 39379, 40302, 40609, 40811, 41150, 41197, 41318, 41651, 42216, 42486, 42740, 42867, 43174, 44129, 44544, 45194, 45336, 45934, 46145, 46251, 46575, 46935, 47122, 47252, 47722, 47923, 48237, 48439, 48736, 48877, 49308, 49585, 50146, 50430, 50729, 51149, 51677, 51963, 52079, 52129, 52200, 52281, 52412, 52488]"
1661499131,1,40,1000,50,0.0008741790473062682,0.0009144830097416925,0.49495714042424355,0.49412454822411866,0.649686831797453,0.6559880409483982,0.4817658322388296,0.48086306910113863,0.6469877528787761,0.6531556623088485,1.0663029223269738,302.4035087719298,283.6,0.0,"[1061, 1446, 1817, 2446, 2780, 2983, 3213, 4435, 4627, 4819, 5277, 5935, 6098, 6682, 6814, 7395, 8339, 8402, 8959, 9412, 9762, 11168, 11657, 11855, 12337, 12740, 12804, 12936, 12984, 13053, 13133, 13186, 13370, 13494, 13894, 14454, 14491, 14557, 14586, 14627, 14655, 14749, 14763, 14844, 14848, 14915, 14965, 15030, 15122, 15223, 15299, 15345, 15429, 15757, 16224, 18070, 18407, 18670, 18762, 19376, 19539, 19605, 19682, 19707, 19822, 20153, 20283, 20369, 20408, 20447, 20536, 21274, 21419, 22854, 22874, 23872, 23960, 24103, 24192, 24586, 24705, 24993, 25170, 25689, 25938, 26201, 27092, 27658, 27853, 27950, 28807, 29616, 29659, 29724, 29833, 30608, 30683, 30877, 30993, 31131, 31560, 32429, 32502, 32738, 33001, 33084, 33175, 33223, 33466, 33530, 33610, 34178, 34192, 34415, 34799, 34886, 35174, 35254, 36091, 36277, 36563, 37072, 37882, 38052, 38386, 38475, 38569, 38650, 38775, 38863, 38959, 39052, 39064, 40468, 40693, 41201, 41571, 41664, 41863, 42265, 42465, 42961, 43367, 43429, 43434, 44020, 44128, 44314, 45068, 45207, 45934, 46107, 46629, 46908, 47249, 47592, 47653, 47671, 47752, 48209, 48456, 49416, 50296, 50851, 51049, 51051, 51724, 52056, 52157, 52250, 52341, 52356, 52451, 52589, 52611, 52689, 52772]"
1661499304,1,40,1000,100,0.0009100845477555607,0.0009561519462743753,0.49495714042424355,0.49412454822411866,0.6478513444471777,0.6547580751982137,0.4817658322388296,0.48086306910113863,0.6448039242572473,0.651685528185813,2.180942945689173,317.98148148148147,145.8,0.0,"[1300, 1446, 2446, 2983, 3169, 4240, 4435, 4654, 4819, 5237, 6682, 6814, 7568, 7706, 8273, 8456, 8685, 8913, 9176, 9412, 9762, 11168, 11855, 12725, 12804, 12925, 12983, 13133, 13370, 13494, 13859, 14425, 14523, 14558, 14627, 14693, 14755, 14818, 14848, 14909, 14948, 15023, 15030, 15112, 15168, 15223, 15292, 15345, 15839, 16482, 16604, 16718, 17351, 17640, 18070, 18670, 18808, 19539, 19605, 19707, 19822, 19975, 20030, 20150, 20247, 20259, 20350, 20392, 20447, 20536, 21211, 21358, 21706, 22193, 22577, 22874, 24103, 24557, 24734, 24993, 25598, 25938, 26201, 27658, 27871, 27950, 28151, 28335, 28807, 29105, 29616, 30486, 30683, 30853, 30993, 31182, 31867, 32429, 32738, 33001, 33175, 33223, 33437, 33610, 34175, 34215, 34415, 34799, 36005, 36277, 36563, 37585, 37882, 38052, 38386, 38530, 38650, 38772, 38852, 38934, 39021, 39064, 39153, 39840, 40041, 40468, 40693, 41201, 41571, 41733, 41863, 42265, 42476, 42961, 43252, 43734, 44048, 44232, 45094, 45207, 45367, 45508, 45809, 45934, 46107, 46300, 46629, 46908, 47224, 47606, 47752, 48209, 49096, 50296, 50851, 51049, 51051, 51133, 51724, 52084, 52227, 52267, 52404, 52463, 52589, 52611, 52747, 52813]"
1661499478,1,40,1000,250,0.0011423971611202646,0.001188943871711188,0.49495714042424355,0.49412454822411866,0.6514655514977198,0.6570098586485514,0.4817658322388296,0.48086306910113863,0.6485230234054492,0.6538313481021655,4.75629817200525,392.8702290076336,82.6,0.0,"[1300, 2446, 2780, 3213, 3946, 4240, 4819, 5277, 5935, 6682, 7395, 8273, 8672, 9455, 9762, 10477, 10878, 11168, 11657, 12725, 12804, 12924, 12984, 13186, 13370, 13494, 13894, 14294, 14557, 14626, 14763, 14848, 14948, 15030, 15122, 15245, 15335, 15757, 16224, 16482, 16884, 17563, 18060, 18262, 18581, 18808, 19539, 19605, 19707, 19855, 19980, 20144, 20247, 20271, 20350, 20408, 20536, 21197, 21696, 22193, 22577, 22874, 23297, 24192, 24557, 25541, 25750, 26201, 27424, 27749, 28086, 28375, 28785, 28919, 29616, 30514, 30853, 30993, 31866, 32082, 32502, 33001, 33260, 33520, 33668, 33854, 34175, 34215, 34799, 35254, 35986, 36091, 36563, 37305, 37580, 38052, 38366, 38446, 38530, 38649, 38756, 38934, 39064, 39180, 39585, 40041, 40447, 40791, 41359, 41571, 41844, 42201, 42342, 42810, 43240, 44071, 45367, 45809, 46107, 46751, 47157, 47249, 47606, 47752, 48571, 49174, 49808, 50296, 50851, 51848, 52107, 52157, 52267, 52419, 52522, 52611, 52766]"
1661510526,4,10,100,50,0.0026030332847654554,0.0026621662535243253,0.49495714042424355,0.49412454822411866,0.6615512706492327,0.6645031884496755,0.4817658322388296,0.48086306910113863,0.6562381292623669,0.6592894700680926,6.012515436496628,873.0172413793103,145.2,0.0,"[1466, 2776, 3204, 5340, 5521, 5658, 6518, 8852, 10940, 11295, 12656, 12702, 14383, 14405, 14447, 16682, 17916, 18218, 18876, 19586, 20444, 20835, 22228, 27171, 27266, 27514, 27635, 29043, 29192, 30155, 30887, 32813, 33168, 33183, 33222, 33289, 33328, 33362, 33481, 36066, 36876, 38249, 39239, 39336, 39513, 39599, 39989, 40394, 41815, 43272, 43730, 44065, 44140, 44470, 45274, 45629, 45910, 45942, 46324, 48047, 48436, 50770, 52083, 52101]"
1661510651,4,10,100,100,0.0020224330250021598,0.002074869006937736,0.49495714042424355,0.49412454822411866,0.6628190814994228,0.6663386757999508,0.4817658322388296,0.48086306910113863,0.6583223469648339,0.6619112507376086,5.03485270351837,671.6493506493506,133.4,0.0,"[856, 1502, 2783, 3204, 5571, 7158, 7437, 8426, 8852, 9402, 10873, 11318, 11616, 12662, 14400, 14416, 14451, 15078, 17916, 19509, 19570, 20265, 20359, 22228, 25304, 27016, 27150, 27293, 27362, 27494, 27635, 27971, 29062, 30887, 32446, 32717, 33168, 33183, 33222, 33290, 33316, 33339, 33476, 34624, 35500, 35857, 36561, 37040, 38249, 39239, 39513, 39889, 41286, 42239, 42501, 43004, 43255, 43274, 43370, 43712, 44043, 44153, 44343, 44470, 45274, 45436, 45455, 45629, 45943, 46324, 46601, 46792, 46852, 47048, 48090, 48436, 50235, 50770, 50942, 51945, 52064, 52091, 52573]"
1661510774,4,10,100,250,0.0030871789912038177,0.003157262509732849,0.49495714042424355,0.49412454822411866,0.6616648059492497,0.6646167237496925,0.4817658322388296,0.48086306910113863,0.6553744539862171,0.6585031445349634,5.98522115165769,1006.265306122449,134.5,0.1999999999999999,"[2784, 6518, 9402, 10844, 11616, 12654, 12729, 14383, 14405, 14445, 15078, 17916, 18545, 19526, 19586, 20752, 22228, 22792, 27047, 29082, 30174, 30888, 32003, 33168, 33181, 33234, 33290, 33328, 34146, 35374, 36593, 38033, 38292, 39941, 41286, 42270, 42501, 43022, 43274, 43373, 43755, 43973, 44079, 44153, 45274, 45942, 46324, 46601, 48097, 48436, 50235, 50770, 52064, 52091]"
1661511025,4,10,250,50,0.0053279593291325296,0.005371481194139057,0.49495714042424355,0.49412454822411866,0.6547959202982194,0.6552689840482904,0.4817658322388296,0.48086306910113863,0.6475343169121489,0.6475213135619337,1.746307878787879,1800.88,825.0,0.1999999999999999,"[7229, 12681, 12746, 12813, 14391, 14432, 14467, 14546, 19644, 20344, 20737, 21449, 22498, 23510, 30785, 33164, 33225, 33413, 33456, 38399, 42454, 43013, 43306, 44304, 45933, 48197, 52042, 52135, 52174, 52251]"
1661511163,4,10,250,100,0.003042246199512942,0.0031132950193349185,0.49495714042424355,0.49412454822411866,0.6561961889984295,0.6591291842488693,0.4817658322388296,0.48086306910113863,0.6495366201807812,0.652563024768126,1.6733300986576098,1077.7291666666667,515.25,0.1999999999999999,"[520, 2898, 3497, 6522, 6798, 7229, 8511, 12642, 12785, 12811, 14391, 14424, 14452, 14503, 14566, 14603, 19595, 19605, 19696, 20344, 20737, 22491, 22751, 23510, 25423, 27420, 27605, 32323, 33164, 33223, 33386, 33413, 33456, 38291, 41291, 42454, 43013, 43284, 43562, 44303, 45508, 46072, 46670, 46856, 48142, 48204, 50804, 51186, 52042, 52095, 52135, 52174, 52251]"
1661511299,4,10,250,250,0.0025469187451581574,0.0025810923056110444,0.49495714042424355,0.49412454822411866,0.6656006963498401,0.6670577327000586,0.4817658322388296,0.48086306910113863,0.6594574816548455,0.6609524427327881,2.9378595302517,847.2786885245902,288.4,0.0,"[522, 1652, 2898, 6524, 6798, 7722, 8515, 9493, 10951, 12642, 12743, 12813, 14392, 14432, 14469, 14520, 14597, 15087, 17952, 18087, 18365, 19582, 19605, 19704, 20367, 20725, 22496, 22787, 23510, 25501, 26245, 27062, 28120, 28685, 29574, 30233, 31973, 32321, 32999, 33218, 33269, 33431, 33456, 35389, 37261, 37642, 38121, 38291, 38399, 38892, 40591, 40990, 41214, 41291, 43306, 43562, 43892, 45345, 46071, 46391, 46969, 47922, 48197, 48569, 52038, 52133, 52206]"
1661511567,4,10,500,50,0.008432361345014856,0.007529992241754498,0.49495714042424355,0.49412454822411866,0.6298749219444812,0.6146044240921906,0.4817658322388296,0.48086306910113863,0.6209822050341993,0.6059420529942083,0.8584803665998957,3555.181818181818,3313.0,0.1999999999999999,"[13025, 14433, 14523, 14573, 14671, 14737, 14774, 14806, 14839, 14870, 19656, 19695, 33666, 33708, 52099, 52132]"
1661511726,4,10,500,100,0.003906560448085986,0.004009215281851383,0.49495714042424355,0.49412454822411866,0.651219558347683,0.654493159498174,0.4817658322388296,0.48086306910113863,0.6455077633312193,0.6487131263368807,3.213825147748115,1408.057142857143,350.5,0.1999999999999999,"[3219, 12703, 12862, 12931, 13025, 14418, 14448, 14523, 14581, 14611, 14665, 14806, 14850, 19639, 19695, 19853, 19909, 19973, 28450, 33262, 33663, 33699, 33739, 38273, 38340, 38435, 38628, 38677, 40685, 41264, 42225, 44074, 44268, 52078, 52132, 52292, 52365, 52396, 52448, 52501]"
1661511880,4,10,500,250,0.0033337748595000673,0.003406815902511022,0.49495714042424355,0.49412454822411866,0.6616458833992469,0.6644653433496698,0.4817658322388296,0.48086306910113863,0.6553883112693794,0.6583830168326582,2.63858717927699,1170.4772727272727,443.6,0.0,"[947, 3205, 12679, 12807, 12930, 13025, 14433, 14491, 14581, 14649, 14774, 14870, 18045, 19637, 19695, 19825, 19937, 20664, 25652, 28340, 28421, 29894, 30298, 32041, 33226, 33663, 33681, 33739, 37378, 38252, 38296, 38488, 38665, 39141, 40628, 41204, 41318, 42225, 42704, 45310, 46241, 47224, 47966, 48440, 48836, 52078, 52132, 52248, 52373, 52448]"
1661512179,4,10,1000,50,0.01022606139736724,0.008907790413836167,0.49495714042424355,0.49412454822411866,0.6176698771926504,0.6010180331901527,0.4817658322388296,0.48086306910113863,0.6098730800969361,0.5936973904520233,6.979628164556962,2450.625,210.66666666666663,0.4,"[14494, 14588, 14878, 14957, 15156, 15199, 15241, 15324, 15353, 19989, 33241, 34193]"
1661512368,4,10,1000,100,0.004062941807752298,0.004271630502069315,0.49495714042424355,0.49412454822411866,0.637160103695574,0.6436316157965447,0.4817658322388296,0.48086306910113863,0.6292635132580525,0.6355553124967432,0.5338073066285067,1378.9310344827586,2583.2,0.0,"[12806, 12985, 13136, 13417, 14484, 14568, 14588, 14750, 14837, 14867, 14957, 15057, 15156, 15229, 15294, 15338, 15371, 19612, 19707, 19988, 20179, 20346, 33241, 34181, 34215, 38532, 38726, 38813, 39112, 52137, 52230, 52417, 52453, 52632, 52795]"
1661512554,4,10,1000,250,0.0033081553722353546,0.003420867952687044,0.49495714042424355,0.49412454822411866,0.6471322875470699,0.6514844740477227,0.4817658322388296,0.48086306910113863,0.6389298917728544,0.6433473835090808,1.857209215904868,999.55,538.2,0.0,"[12787, 12879, 12985, 13098, 13192, 13401, 13459, 13634, 14477, 14568, 14629, 14709, 14847, 15004, 15132, 15233, 15324, 19641, 19683, 19919, 20033, 20156, 20292, 20346, 20528, 30972, 33241, 33620, 33748, 34178, 34227, 38418, 38532, 38662, 38774, 39112, 41842, 42295, 43291, 47223, 52137, 52260, 52374, 52454, 52606, 52769]"
1661513875,4,20,100,50,0.0026030332847654554,0.0026621662535243253,0.49495714042424355,0.49412454822411866,0.6615512706492327,0.6645031884496755,0.4817658322388296,0.48086306910113863,0.6562381292623669,0.6592894700680926,6.012515436496628,873.0172413793103,145.2,0.0,"[1466, 2776, 3204, 5340, 5521, 5658, 6518, 8852, 10940, 11295, 12656, 12702, 14383, 14405, 14447, 16682, 17916, 18218, 18876, 19586, 20444, 20835, 22228, 27171, 27266, 27514, 27635, 29043, 29192, 30155, 30887, 32813, 33168, 33183, 33222, 33289, 33328, 33362, 33481, 36066, 36876, 38249, 39239, 39336, 39513, 39599, 39989, 40394, 41815, 43272, 43730, 44065, 44140, 44470, 45274, 45629, 45910, 45942, 46324, 48047, 48436, 50770, 52083, 52101]"
1661514000,4,20,100,100,0.0020224330250021598,0.002074869006937736,0.49495714042424355,0.49412454822411866,0.6628190814994228,0.6663386757999508,0.4817658322388296,0.48086306910113863,0.6583223469648339,0.6619112507376086,5.03485270351837,671.6493506493506,133.4,0.0,"[856, 1502, 2783, 3204, 5571, 7158, 7437, 8426, 8852, 9402, 10873, 11318, 11616, 12662, 14400, 14416, 14451, 15078, 17916, 19509, 19570, 20265, 20359, 22228, 25304, 27016, 27150, 27293, 27362, 27494, 27635, 27971, 29062, 30887, 32446, 32717, 33168, 33183, 33222, 33290, 33316, 33339, 33476, 34624, 35500, 35857, 36561, 37040, 38249, 39239, 39513, 39889, 41286, 42239, 42501, 43004, 43255, 43274, 43370, 43712, 44043, 44153, 44343, 44470, 45274, 45436, 45455, 45629, 45943, 46324, 46601, 46792, 46852, 47048, 48090, 48436, 50235, 50770, 50942, 51945, 52064, 52091, 52573]"
1661514124,4,20,100,250,0.002974895182589092,0.0030407862049204037,0.49495714042424355,0.49412454822411866,0.6615512706492327,0.6644085756996613,0.4817658322388296,0.48086306910113863,0.6553505497219116,0.6583802078791643,6.055834973394562,1018.1372549019608,134.5,0.1999999999999999,"[166, 477, 2783, 6518, 9402, 10844, 11616, 12654, 12729, 14383, 14405, 14445, 15078, 17916, 18545, 19526, 19586, 20752, 22228, 22792, 27047, 29082, 30174, 30888, 32003, 33168, 33181, 33234, 33290, 33328, 34146, 35374, 36593, 38033, 38292, 39941, 41286, 42270, 42501, 43022, 43274, 43373, 43755, 43973, 44079, 44153, 45274, 45942, 46324, 46601, 48097, 48436, 50235, 50770, 52064, 52091]"
